Time taken: ,43
Time taken: ,42
Time taken: ,38
Time taken: ,37
Time taken: ,27
Time taken: ,25
Time taken: ,25
Time taken: ,25
Time taken: ,25
Time taken: ,25
Time taken: ,25
Time taken: ,21
Time taken: ,21
Time taken: ,23
Time taken: ,23
Time taken: ,22
Time taken: ,22
Time taken: ,22
Time taken: ,21
Time taken: ,22
Time taken: ,21
Time taken: ,21
Time taken: ,21
Time taken: ,21
Time taken: ,21
Time taken: ,21
Time taken: ,21
Time taken: ,22
Time taken: ,21
Time taken: ,21
Time taken: ,21
Time taken: ,21
Time taken: ,21
Time taken: ,19
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,17
Time taken: ,17
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,19
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,17
Time taken: ,17
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,19
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
Time taken: ,18
