Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,190
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,189
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,193
Time taken: ,189
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,189
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,189
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,193
Time taken: ,189
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,189
Time taken: ,188
Time taken: ,193
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,190
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,191
Time taken: ,191
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,194
Time taken: ,189
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,191
Time taken: ,189
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,189
Time taken: ,189
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,191
Time taken: ,190
Time taken: ,193
Time taken: ,193
Time taken: ,188
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,193
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,192
Time taken: ,188
Time taken: ,193
Time taken: ,191
Time taken: ,191
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,190
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,193
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,193
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,194
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,193
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,191
Time taken: ,189
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,189
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,192
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,189
Time taken: ,188
Time taken: ,191
Time taken: ,192
Time taken: ,190
Time taken: ,189
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,190
Time taken: ,190
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,191
Time taken: ,190
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,193
Time taken: ,195
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,189
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,187
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,190
Time taken: ,191
Time taken: ,189
Time taken: ,188
Time taken: ,192
Time taken: ,191
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,190
Time taken: ,193
Time taken: ,191
Time taken: ,190
Time taken: ,189
Time taken: ,192
Time taken: ,190
Time taken: ,189
Time taken: ,189
Time taken: ,188
Time taken: ,192
Time taken: ,191
Time taken: ,190
Time taken: ,190
Time taken: ,189
Time taken: ,193
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,193
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,193
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,193
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,195
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,190
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,194
Time taken: ,188
Time taken: ,193
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,192
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,193
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,189
Time taken: ,189
Time taken: ,188
Time taken: ,191
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,191
Time taken: ,189
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
Time taken: ,189
Time taken: ,188
Time taken: ,190
Time taken: ,188
Time taken: ,188
